date,close
2021-06-17,5029.820
2021-06-18,5009.930
2021-06-21,5036.610
2021-06-22,5096.200
2021-06-23,5168.740
2021-06-24,5163.130
2021-06-25,5185.630
2021-06-28,5143.830
2021-06-29,5136.990
2021-06-30,5153.400
2021-07-01,5129.820
2021-07-02,5095.130
2021-07-05,5102.940
2021-07-06,5093.260
2021-07-07,5097.020
2021-07-08,4999.400
2021-07-09,5041.800
2021-07-12,5077.150
2021-07-13,5110.620
2021-07-14,5076.150
2021-07-15,5102.580
2021-07-16,5107.880
2021-07-19,5096.590
2021-07-20,5079.320
2021-07-21,5078.760
2021-07-22,5134.350
2021-07-23,5054.100
2021-07-26,4951.130
2021-07-27,4803.440
2021-07-28,4750.030
2021-07-29,4799.050
2021-07-30,4858.430
2021-08-02,4870.710
2021-08-03,4812.430
2021-08-04,4886.700
2021-08-05,4856.890
2021-08-06,4882.560
2021-08-09,4950.710
2021-08-10,4959.390
2021-08-11,5036.930
2021-08-12,5101.580
2021-08-13,5108.100
2021-08-16,5108.370
2021-08-17,5011.670
2021-08-18,5043.670
2021-08-19,5014.930
2021-08-20,5022.090
2021-08-23,5080.220
2021-08-24,5122.620
2021-08-25,5184.790
2021-08-26,5205.180
2021-08-27,5240.640
2021-08-30,5271.520
2021-08-31,5385.980
2021-09-01,5361.020
2021-09-02,5448.120
2021-09-03,5431.930
2021-09-06,5482.700
2021-09-07,5592.550
2021-09-08,5639.620
2021-09-09,5746.510
2021-09-10,5668.780
2021-09-13,5772.510
2021-09-14,5670.940
2021-09-15,5687.310
2021-09-16,5601.540
2021-09-17,5496.140
2021-09-22,5574.290
2021-09-23,5581.680
2021-09-24,5404.990
2021-09-27,5251.930
2021-09-28,5335.040
2021-09-29,5166.000
2021-09-30,5245.350
2021-10-08,5244.440
2021-10-11,5275.220
2021-10-12,5187.630
2021-10-13,5151.120
2021-10-14,5130.900
2021-10-15,5143.640
2021-10-18,5220.440
2021-10-19,5257.330
2021-10-20,5205.660
2021-10-21,5243.450
2021-10-22,5149.860
2021-10-25,5155.310
2021-10-26,5132.200
2021-10-27,5054.620
2021-10-28,4940.010
2021-10-29,4964.670
2021-11-01,4990.250
2021-11-02,4888.580
2021-11-03,4952.710
2021-11-04,4954.040
2021-11-05,4881.950
2021-11-08,4912.020
2021-11-09,4937.520
2021-11-10,4932.430
2021-11-11,5005.170
2021-11-12,4970.960
2021-11-15,4979.000
2021-11-16,4951.630
2021-11-17,4992.960
2021-11-18,4989.290
2021-11-19,5059.430
2021-11-22,5067.430
2021-11-23,5095.600
2021-11-24,5120.140
2021-11-25,5097.970
2021-11-26,5061.100
2021-11-29,5029.290
2021-11-30,5044.120
2021-12-01,5103.480
2021-12-02,5114.320
2021-12-03,5150.050
2021-12-06,5092.920
2021-12-07,5119.600
2021-12-08,5124.210
2021-12-09,5130.750
2021-12-10,5118.560
2021-12-13,5117.090
2021-12-14,5064.590
2021-12-15,5087.390
2021-12-16,5162.860
2021-12-17,5129.740
2021-12-20,5084.140
2021-12-21,5186.490
2021-12-22,5166.850
2021-12-23,5186.920
2021-12-24,5156.060
2021-12-27,5186.570
2021-12-28,5160.620
2021-12-29,5145.030
2021-12-30,5158.350
2021-12-31,5209.900
2022-01-04,5272.760
2022-01-05,5258.010
2022-01-06,5281.620
2022-01-07,5296.280
2022-01-10,5347.830
2022-01-11,5371.900
2022-01-12,5347.720
2022-01-13,5331.500
2022-01-14,5235.980
2022-01-17,5251.160
2022-01-18,5303.180
2022-01-19,5338.340
2022-01-20,5318.140
2022-01-21,5276.730
2022-01-24,5252.390
2022-01-25,5070.730
2022-01-26,5102.660
2022-01-27,5033.890
2022-01-28,5009.740
2022-02-07,5140.600
2022-02-08,5254.530
2022-02-09,5278.930
2022-02-10,5336.190
2022-02-11,5325.300
2022-02-14,5242.910
2022-02-15,5221.090
2022-02-16,5268.180
2022-02-17,5244.610
2022-02-18,5345.160
2022-02-21,5379.540
2022-02-22,5334.180
2022-02-23,5319.450
2022-02-24,5216.490
2022-02-25,5215.190
2022-02-28,5219.150
2022-03-01,5263.580
2022-03-02,5298.650
2022-03-03,5355.010
2022-03-04,5329.220
2022-03-07,5271.520
2022-03-08,5090.090
2022-03-09,5024.810
2022-03-10,5087.350
2022-03-11,5120.310
2022-03-14,5009.310
2022-03-15,4699.870
2022-03-16,4811.540
2022-03-17,4896.580
2022-03-18,5025.500
2022-03-21,5046.460
2022-03-22,5131.930
2022-03-23,5145.750
2022-03-24,5128.440
2022-03-25,5124.290
2022-03-28,5187.170
2022-03-29,5177.710
2022-03-30,5244.390
2022-03-31,5303.280
2022-04-01,5357.430
2022-04-06,5447.770
2022-04-07,5342.520
2022-04-08,5399.540
2022-04-11,5280.010
2022-04-12,5264.820
2022-04-13,5254.470
2022-04-14,5379.790
2022-04-15,5347.900
2022-04-18,5276.560
2022-04-19,5338.530
2022-04-20,5182.910
2022-04-21,5062.850
2022-04-22,5128.400
2022-04-25,4859.160
2022-04-26,4766.710
2022-04-27,4820.590
2022-04-28,4883.170
2022-04-29,5019.230
2022-05-05,5052.010
2022-05-06,4921.830
2022-05-09,4934.040
2022-05-10,4930.670
2022-05-11,4923.270
2022-05-12,4911.540
2022-05-13,5028.310
2022-05-16,5078.780
2022-05-17,5040.820
2022-05-18,5006.190
2022-05-19,5024.250
2022-05-20,5070.660
2022-05-23,5084.990
2022-05-24,4951.530
2022-05-25,5031.290
2022-05-26,5081.990
2022-05-27,5074.430
2022-05-30,5072.060
2022-05-31,5070.530
2022-06-01,5093.220
2022-06-02,5054.230
2022-06-06,5073.120
2022-06-07,5087.420
2022-06-08,5125.170
2022-06-09,5100.760
2022-06-10,5134.130
2022-06-13,5071.640
2022-06-14,5143.290
2022-06-15,5137.360
2022-06-16,5058.370
2022-06-17,5056.850
2022-06-20,5035.070
2022-06-21,5037.470
2022-06-22,4970.580
2022-06-23,5039.950
2022-06-24,5033.960
2022-06-27,5079.560
2022-06-28,5125.140
2022-06-29,5091.240
2022-06-30,5106.470
2022-07-01,5125.940
2022-07-04,5143.810
2022-07-05,5151.220
2022-07-06,5050.610
2022-07-07,5081.070
2022-07-08,5070.860
2022-07-11,4997.900
2022-07-12,4997.940
2022-07-13,5004.270
2022-07-14,4937.890
2022-07-15,4813.940
2022-07-18,4932.110
2022-07-19,4951.390
2022-07-20,4968.220
2022-07-21,4896.210
2022-07-22,4874.300
2022-07-25,4869.840
2022-07-26,4938.790
2022-07-27,4943.230
2022-07-28,4962.890
2022-07-29,4921.720
2022-08-01,4937.890
2022-08-02,4798.780
2022-08-03,4736.110
2022-08-04,4762.280
2022-08-05,4797.140
2022-08-08,4873.230
2022-08-09,4883.650
2022-08-10,4862.620
2022-08-11,4923.720
2022-08-12,4957.350
2022-08-15,4969.850
2022-08-16,4996.100
2022-08-17,5012.050
2022-08-18,4969.340
2022-08-19,5007.000
2022-08-22,5050.920
2022-08-23,5075.630
2022-08-24,4984.460
2022-08-25,5073.620
2022-08-26,5051.220
2022-08-29,5090.850
2022-08-30,5060.860
2022-08-31,5009.620
2022-09-01,5043.030
2022-09-02,5040.130
2022-09-05,5115.830
2022-09-06,5201.740
2022-09-07,5187.120
2022-09-08,5168.470
2022-09-09,5222.860
2022-09-13,5187.630
2022-09-14,5144.590
2022-09-15,5134.270
2022-09-16,4975.150
2022-09-19,4975.770
2022-09-20,4980.390
2022-09-21,5020.620
2022-09-22,5015.050
2022-09-23,4962.210
2022-09-26,4872.490
2022-09-27,4930.360
2022-09-28,4869.640
2022-09-29,4846.590
2022-09-30,4869.990
2022-10-10,4856.020
2022-10-11,4856.670
2022-10-12,4924.670
2022-10-13,4878.300
2022-10-14,4934.510
2022-10-17,4935.900
2022-10-18,4941.310
2022-10-19,4901.750
2022-10-20,4855.500
2022-10-21,4878.470
2022-10-24,4772.910
2022-10-25,4753.560
2022-10-26,4741.760
2022-10-27,4754.500
2022-10-28,4628.830
2022-10-31,4562.000
2022-11-01,4622.140
2022-11-02,4679.530
2022-11-03,4654.330
2022-11-04,4750.540
2022-11-07,4784.930
2022-11-08,4790.020
2022-11-09,4795.230
2022-11-10,4793.470
2022-11-11,4900.020
2022-11-14,4914.240
2022-11-15,4961.880
2022-11-16,4943.740
2022-11-17,4924.200
2022-11-18,4891.540
2022-11-21,4894.160
2022-11-22,4899.190
2022-11-23,4910.770
2022-11-24,4945.970
2022-11-25,5007.610
2022-11-28,4986.380
2022-11-29,5129.630
2022-11-30,5120.050
2022-12-01,5093.580
2022-12-02,5077.220
2022-12-05,5151.150
2022-12-06,5125.570
2022-12-07,5095.950
2022-12-08,5106.720
2022-12-09,5151.550
2022-12-12,5077.860
2022-12-13,5101.600
2022-12-14,5082.250
2022-12-15,5030.610
2022-12-16,5083.340
2022-12-19,4978.930
2022-12-20,4928.730
2022-12-21,4930.900
2022-12-22,4896.180
2022-12-23,4890.010
2022-12-26,4877.970
2022-12-27,4928.710
2022-12-28,4936.900
2022-12-29,4892.790
2022-12-30,4925.860
2023-01-03,4957.780
2023-01-04,4996.910
2023-01-05,5010.510
2023-01-06,5000.110
2023-01-09,4997.310
2023-01-10,4969.000
2023-01-11,4995.850
2023-01-12,4976.540
2023-01-13,5019.250
2023-01-16,5038.560
2023-01-17,5030.960
2023-01-18,5036.720
2023-01-19,5057.060
2023-01-20,5106.670
2023-01-30,5088.460
2023-01-31,5099.710
2023-02-01,5115.410
2023-02-02,5123.740
2023-02-03,5078.340
2023-02-06,5049.800
2023-02-07,5076.740
2023-02-08,5054.090
2023-02-09,5091.420
2023-02-10,5093.730
2023-02-13,5111.870
2023-02-14,5138.180
2023-02-15,5106.610
2023-02-16,5062.800
2023-02-17,5069.230
2023-02-20,5182.750
2023-02-21,5241.190
2023-02-22,5244.300
2023-02-23,5251.400
2023-02-24,5230.060
2023-02-27,5222.780
2023-02-28,5245.940
2023-03-01,5281.480
2023-03-02,5304.990
2023-03-03,5327.930
2023-03-06,5302.980
2023-03-07,5271.290
2023-03-08,5267.150
2023-03-09,5250.300
2023-03-10,5156.620
2023-03-13,5219.060
2023-03-14,5175.870
2023-03-15,5238.440
2023-03-16,5189.850
2023-03-17,5220.770
2023-03-20,5196.130
2023-03-21,5195.350
2023-03-22,5219.880
2023-03-23,5224.200
2023-03-24,5181.610
2023-03-27,5139.550
2023-03-28,5141.400
2023-03-29,5126.520
2023-03-30,5158.660
2023-03-31,5175.890
2023-04-03,5199.370
2023-04-04,5217.980
2023-04-06,5185.440
2023-04-07,5205.390
2023-04-10,5206.900
2023-04-11,5240.320
2023-04-12,5292.260
2023-04-13,5293.250
2023-04-14,5287.030
2023-04-17,5359.760
2023-04-18,5379.560
2023-04-19,5374.940
2023-04-20,5383.530
2023-04-21,5318.820
2023-04-24,5314.870
2023-04-25,5332.140
2023-04-26,5345.380
2023-04-27,5357.910
2023-04-28,5414.950
2023-05-04,5523.840
2023-05-05,5537.910
2023-05-08,5653.010
2023-05-09,5607.720
2023-05-10,5499.450
2023-05-11,5495.850
2023-05-12,5463.140
2023-05-15,5461.780
2023-05-16,5423.520
2023-05-17,5396.710
2023-05-18,5426.510
2023-05-19,5360.590
2023-05-22,5355.010
2023-05-23,5287.390
2023-05-24,5211.990
2023-05-25,5188.240
2023-05-26,5233.140
2023-05-29,5268.170
2023-05-30,5262.090
2023-05-31,5214.210
2023-06-01,5195.670
2023-06-02,5225.230
2023-06-05,5252.580
2023-06-06,5209.350
2023-06-07,5247.880
2023-06-08,5295.200
2023-06-09,5284.150
2023-06-12,5252.320
2023-06-13,5243.400
2023-06-14,5214.890
2023-06-15,5216.580
2023-06-16,5197.770
2023-06-19,5132.540
2023-06-20,5090.260
2023-06-21,5040.700
2023-06-26,4974.280
2023-06-27,5060.820
2023-06-28,5084.630
2023-06-29,5067.450
2023-06-30,5072.550
2023-07-03,5125.960
2023-07-04,5100.770
2023-07-05,5086.770
2023-07-06,5054.040
2023-07-07,5072.590
2023-07-10,5093.410
2023-07-11,5103.350
2023-07-12,5064.720
2023-07-13,5113.900
2023-07-14,5111.720
2023-07-17,5060.940
2023-07-18,5056.120
2023-07-19,5076.310
2023-07-20,5048.750
2023-07-21,5046.850
2023-07-24,5048.470
2023-07-25,5132.840
2023-07-26,5142.000
2023-07-27,5147.450
2023-07-28,5241.800
2023-07-31,5278.660
2023-08-01,5283.460
2023-08-02,5235.290
2023-08-03,5264.090
2023-08-04,5248.910
2023-08-07,5203.110
2023-08-08,5195.850
2023-08-09,5172.880
2023-08-10,5185.830
2023-08-11,5105.880
2023-08-14,5103.190
2023-08-15,5137.040
2023-08-16,5134.510
2023-08-17,5134.980
2023-08-18,5112.660
2023-08-21,5059.370
2023-08-22,5099.760
2023-08-23,5085.620
2023-08-24,5061.560
2023-08-25,5071.870
2023-08-28,5141.930
2023-08-29,5151.080
2023-08-30,5113.630
2023-08-31,5060.900
2023-09-01,5114.920
2023-09-04,5194.160
2023-09-05,5153.770
2023-09-06,5152.700
2023-09-07,5125.610
2023-09-08,5092.100
2023-09-11,5129.380
2023-09-12,5122.770
2023-09-13,5137.000
2023-09-14,5188.450
2023-09-15,5176.430
2023-09-18,5182.170
2023-09-19,5216.850
2023-09-20,5223.790
2023-09-21,5189.760
2023-09-22,5211.970
2023-09-25,5201.560
2023-09-26,5178.050
2023-09-27,5160.210
2023-09-28,5161.130
2023-10-09,5142.710
2023-10-10,5091.630
2023-10-11,5075.790
2023-10-12,5127.170
2023-10-13,5120.710
2023-10-16,5130.520
2023-10-17,5140.490
2023-10-18,5093.110
2023-10-19,5008.190
2023-10-20,4982.370
2023-10-23,4915.650
2023-10-24,4953.040
2023-10-25,4997.210
2023-10-26,5021.200
2023-10-27,5041.470
2023-10-30,4989.670
2023-10-31,4998.890
2023-11-01,4992.940
2023-11-02,5001.200
2023-11-03,4977.790
2023-11-06,4969.890
2023-11-07,4967.490
2023-11-08,4961.330
2023-11-09,4993.890
2023-11-10,4975.800
2023-11-13,4984.700
2023-11-14,4977.840
2023-11-15,5002.090
2023-11-16,4995.860
2023-11-17,4982.950
2023-11-20,4995.520
2023-11-21,5014.030
2023-11-22,4998.800
2023-11-23,5037.950
2023-11-24,5041.070
2023-11-27,5027.750
2023-11-28,5027.380
2023-11-29,4992.130
2023-11-30,5008.610
2023-12-01,5023.620
2023-12-04,5024.140
2023-12-05,4959.320
2023-12-06,4957.190
2023-12-07,4964.690
2023-12-08,4963.750
2023-12-11,5039.700
2023-12-12,5078.070
2023-12-13,5036.120
2023-12-14,5031.520
2023-12-15,5001.820
2023-12-18,4990.640
2023-12-19,4981.940
2023-12-20,4959.650
2023-12-21,4954.710
2023-12-22,4943.320
2023-12-25,4951.060
2023-12-26,4921.870
2023-12-27,4950.140
2023-12-28,4943.800
2023-12-29,4969.670
2024-01-02,5020.990
2024-01-03,5074.180
2024-01-04,5096.160
2024-01-05,5099.250
2024-01-08,5046.020
2024-01-09,5074.400
2024-01-10,5046.520
2024-01-11,5020.580
2024-01-12,5032.420
2024-01-15,5057.510
2024-01-16,5075.150
2024-01-17,5004.110
2024-01-18,4971.300
2024-01-19,4942.080
2024-01-22,4778.680
2024-01-23,4835.930
2024-01-24,4943.460
2024-01-25,5085.890
2024-01-26,5152.400
2024-01-29,5166.210
2024-01-30,5098.270
2024-01-31,5079.340
2024-02-01,5028.790
2024-02-02,5024.800
2024-02-05,5020.680
2024-02-06,5139.150
2024-02-07,5240.320
2024-02-08,5244.220
2024-02-19,5348.880
2024-02-20,5410.190
2024-02-21,5411.450
2024-02-22,5490.400
2024-02-23,5470.980
2024-02-26,5374.680
2024-02-27,5402.890
2024-02-28,5352.360
2024-02-29,5414.020
2024-03-01,5414.240
2024-03-04,5439.760
2024-03-05,5469.150
2024-03-06,5467.620
2024-03-07,5493.800
2024-03-08,5524.190
2024-03-11,5482.490
2024-03-12,5379.180
2024-03-13,5356.530
2024-03-14,5370.830
2024-03-15,5370.600
2024-03-18,5357.790
2024-03-19,5338.320
2024-03-20,5359.210
2024-03-21,5365.830
2024-03-22,5347.740
2024-03-25,5352.360
2024-03-26,5348.760
2024-03-27,5330.700
2024-03-28,5325.650
2024-03-29,5380.730
2024-04-01,5396.830
2024-04-02,5416.890
2024-04-03,5470.480
2024-04-08,5461.650
2024-04-09,5441.750
2024-04-10,5454.410
2024-04-11,5502.440
2024-04-12,5483.850
2024-04-15,5585.260
2024-04-16,5566.740
2024-04-17,5669.060
2024-04-18,5693.420
2024-04-19,5710.270
2024-04-22,5594.400
2024-04-23,5501.330
2024-04-24,5509.220
2024-04-25,5536.790
2024-04-26,5502.140
2024-04-29,5495.310
2024-04-30,5499.660
2024-05-06,5554.320
2024-05-07,5556.500
2024-05-08,5563.150
2024-05-09,5602.730
2024-05-10,5628.300
2024-05-13,5644.160
2024-05-14,5627.960
2024-05-15,5621.330
2024-05-16,5633.550
2024-05-17,5689.080
2024-05-20,5742.410
2024-05-21,5757.020
2024-05-22,5754.620
2024-05-23,5675.440
2024-05-24,5650.870
2024-05-27,5732.450
2024-05-28,5705.080
2024-05-29,5716.210
2024-05-30,5664.770
2024-05-31,5669.490
2024-06-03,5634.790
2024-06-04,5663.530
2024-06-05,5591.390
2024-06-06,5596.100
2024-06-07,5629.320
2024-06-11,5535.750
2024-06-12,5597.650
2024-06-13,5528.940
2024-06-14,5514.710
2024-06-17,5442.690
2024-06-18,5460.870
2024-06-19,5438.200
2024-06-20,5421.530
2024-06-21,5417.800
2024-06-24,5347.620
2024-06-25,5360.900
2024-06-26,5368.960
2024-06-27,5334.250
2024-06-28,5354.830
2024-07-01,5471.460
2024-07-02,5464.480
2024-07-03,5419.510
2024-07-04,5384.290
2024-07-05,5365.130
2024-07-08,5326.180
2024-07-09,5382.260
2024-07-10,5273.200
2024-07-11,5283.230
2024-07-12,5254.140
2024-07-15,5300.040
2024-07-16,5263.490
2024-07-17,5227.970
2024-07-18,5235.430
2024-07-19,5199.050
2024-07-22,5151.020
2024-07-23,5087.100
2024-07-24,5075.720
2024-07-25,5063.540
2024-07-26,5062.350
2024-07-29,5067.150
2024-07-30,5035.220
2024-07-31,5114.860
2024-08-01,5105.840
2024-08-02,5092.800
2024-08-05,5034.110
2024-08-06,5018.310
2024-08-07,5031.850
2024-08-08,5055.420
2024-08-09,5034.240
2024-08-12,5062.340
2024-08-13,5070.040
2024-08-14,5047.330
2024-08-15,5092.540
2024-08-16,5092.860
2024-08-19,5135.800
2024-08-20,5076.740
2024-08-21,5036.840
2024-08-22,5028.880
2024-08-23,5034.110
2024-08-26,5028.440
2024-08-27,5027.490
2024-08-28,5001.420
2024-08-29,4928.910
2024-08-30,4946.100
2024-09-02,4964.300
2024-09-03,4928.780
2024-09-04,4922.380
2024-09-05,4922.910
2024-09-06,4875.410
2024-09-09,4793.090
2024-09-10,4797.090
2024-09-11,4703.980
2024-09-12,4717.860
2024-09-13,4696.570
2024-09-18,4750.470
2024-09-19,4765.350
2024-09-20,4759.790
2024-09-23,4810.410
2024-09-24,5025.980
2024-09-25,5093.980
2024-09-26,5279.070
2024-09-27,5355.890
2024-09-30,5699.290
2024-10-08,5753.630
2024-10-09,5313.820
2024-10-10,5478.740
2024-10-11,5382.620
2024-10-14,5524.010
2024-10-15,5400.970
2024-10-16,5474.850
2024-10-17,5383.420
2024-10-18,5430.080
2024-10-21,5394.990
2024-10-22,5429.920
2024-10-23,5439.080
2024-10-24,5411.050
2024-10-25,5416.040
2024-10-28,5469.860
2024-10-29,5386.330
2024-10-30,5339.590
2024-10-31,5319.410
2024-11-01,5360.420
2024-11-04,5406.550
2024-11-05,5475.900
2024-11-06,5455.840
2024-11-07,5564.850
2024-11-08,5489.280
2024-11-11,5449.770
2024-11-12,5421.260
2024-11-13,5443.070
2024-11-14,5372.800
2024-11-15,5356.620
2024-11-18,5445.000
2024-11-19,5449.510
2024-11-20,5465.770
2024-11-21,5461.150
2024-11-22,5312.330
2024-11-25,5320.610
2024-11-26,5322.630
2024-11-27,5380.430
2024-11-28,5358.430
2024-11-29,5392.240
2024-12-02,5420.610
2024-12-03,5475.910
2024-12-04,5483.940
2024-12-05,5474.810
2024-12-06,5549.690
2024-12-09,5558.780
2024-12-10,5559.890
2024-12-11,5587.800
2024-12-12,5609.680
2024-12-13,5511.560
2024-12-16,5557.690
2024-12-17,5537.640
2024-12-18,5571.980
2024-12-19,5518.370
2024-12-20,5472.420
2024-12-23,5475.130
2024-12-24,5537.930
2024-12-25,5559.460
2024-12-26,5533.800
2024-12-27,5545.560
2024-12-30,5612.290
2024-12-31,5581.500
2025-01-02,5470.190
2025-01-03,5424.410
2025-01-06,5444.260
2025-01-07,5428.630
2025-01-08,5416.300
2025-01-09,5336.230
2025-01-10,5255.720
2025-01-13,5214.980
2025-01-14,5310.860
2025-01-15,5312.620
2025-01-16,5355.670
2025-01-17,5340.430
2025-01-20,5328.870
2025-01-21,5295.870
2025-01-22,5242.840
2025-01-23,5296.170
2025-01-24,5330.380
2025-01-27,5397.840
2025-02-05,5291.460
2025-02-06,5295.800
2025-02-07,5331.430
2025-02-10,5325.350
2025-02-11,5345.530
2025-02-12,5346.740
2025-02-13,5348.710
2025-02-14,5359.120
2025-02-17,5336.570
2025-02-18,5318.640
2025-02-19,5303.700
2025-02-20,5291.030
2025-02-21,5257.000
2025-02-24,5261.450
2025-02-25,5226.620
2025-02-26,5292.160
2025-02-27,5350.670
2025-02-28,5311.650
2025-03-03,5305.070
2025-03-04,5305.590
2025-03-05,5330.740
2025-03-06,5329.470
2025-03-07,5336.690
2025-03-10,5352.340
2025-03-11,5386.430
2025-03-12,5364.770
2025-03-13,5402.280
2025-03-14,5443.380
2025-03-17,5463.470
2025-03-18,5454.100
2025-03-19,5462.320
2025-03-20,5447.280
2025-03-21,5424.090
2025-03-24,5454.450
2025-03-25,5489.030
2025-03-26,5481.380
2025-03-27,5476.230
2025-03-28,5436.470
2025-03-31,5407.990
2025-04-01,5460.510
2025-04-02,5480.340
2025-04-03,5487.750
2025-04-07,5121.630
2025-04-08,5252.500
2025-04-09,5268.150
2025-04-10,5317.960
2025-04-11,5294.010
2025-04-14,5341.430
2025-04-15,5367.050
2025-04-16,5391.450
2025-04-17,5380.300
2025-04-18,5382.340
2025-04-21,5375.040
2025-04-22,5395.880
2025-04-23,5371.850
2025-04-24,5400.710
2025-04-25,5392.280
2025-04-28,5391.380
2025-04-29,5377.230
2025-04-30,5341.770
2025-05-06,5355.260
2025-05-07,5391.500
2025-05-08,5394.130
2025-05-09,5421.840
2025-05-12,5440.610
2025-05-13,5478.640
2025-05-14,5509.560
2025-05-15,5486.940
2025-05-16,5456.460
2025-05-19,5470.960
2025-05-20,5486.860
2025-05-21,5528.800
2025-05-22,5519.050
2025-05-23,5464.770
2025-05-26,5427.860
2025-05-27,5413.750
2025-05-28,5431.020
2025-05-29,5440.660
2025-05-30,5445.800
2025-06-03,5465.690
2025-06-04,5480.870
2025-06-05,5449.490
2025-06-06,5448.300
2025-06-09,5458.880
2025-06-10,5454.570
2025-06-11,5471.480
2025-06-12,5471.600
2025-06-13,5416.310
2025-06-16,5428.600
2025-06-17,5426.020
2025-06-18,5419.950
2025-06-19,5384.740
2025-06-20,5393.710
2025-06-23,5407.430
2025-06-24,5424.750
2025-06-25,5443.200
2025-06-26,5444.700
2025-06-27,5416.200
2025-06-30,5410.260
2025-07-01,5454.330
2025-07-02,5493.470
2025-07-03,5493.130
2025-07-04,5520.940
2025-07-07,5545.080
2025-07-08,5542.350
2025-07-09,5560.320
2025-07-10,5594.920
2025-07-11,5553.970
2025-07-14,5581.210
2025-07-15,5516.330
2025-07-16,5492.600
2025-07-17,5487.890
2025-07-18,5506.740
2025-07-21,5575.870
2025-07-22,5667.610
2025-07-23,5647.090
2025-07-24,5670.750
2025-07-25,5633.830
2025-07-28,5572.530
2025-07-29,5570.460
2025-07-30,5581.480
2025-07-31,5484.710
2025-08-01,5484.590
2025-08-04,5510.340
2025-08-05,5567.880
2025-08-06,5603.200
2025-08-07,5612.680
2025-08-08,5615.610
2025-08-11,5591.700
2025-08-12,5623.040
2025-08-13,5593.700
2025-08-14,5540.130
2025-08-15,5553.420
2025-08-18,5542.760
2025-08-19,5537.450
2025-08-20,5579.270
2025-08-21,5609.200
2025-08-22,5599.400
2025-08-25,5640.480
2025-08-26,5634.040
2025-08-27,5532.430
2025-08-28,5544.190
2025-08-29,5538.040
2025-09-01,5524.750
2025-09-02,5542.170
2025-09-03,5495.470
2025-09-04,5493.080
2025-09-05,5510.040
2025-09-08,5552.590
2025-09-09,5565.030
2025-09-10,5537.790
2025-09-11,5559.810
2025-09-12,5529.950
2025-09-15,5511.140
2025-09-16,5508.970
2025-09-17,5522.290
2025-09-18,5424.130
2025-09-19,5468.730
2025-09-22,5434.040
2025-09-23,5454.060
2025-09-24,5467.040
2025-09-25,5440.510
2025-09-26,5455.010
2025-09-29,5474.390
2025-09-30,5461.080
2025-10-09,5502.380
2025-10-10,5559.050
2025-10-13,5534.320
2025-10-14,5596.290
2025-10-15,5620.200
2025-10-16,5639.600
2025-10-17,5596.320
2025-10-20,5637.940
2025-10-21,5640.360
2025-10-22,5645.900
2025-10-23,5691.900
2025-10-24,5655.080
2025-10-27,5681.500
2025-10-28,5651.650
2025-10-29,5653.750
2025-10-30,5630.550
2025-10-31,5627.670
2025-11-03,5678.430
2025-11-04,5699.450
2025-11-05,5723.390
2025-11-06,5745.900
2025-11-07,5752.940
2025-11-10,5795.390
2025-11-11,5782.590
2025-11-12,5786.420
2025-11-13,5801.990
2025-11-14,5767.560
2025-11-17,5739.320
2025-11-18,5659.780
2025-11-19,5668.660
2025-11-20,5656.040
2025-11-21,5554.520
2025-11-24,5527.170
2025-11-25,5554.220
2025-11-26,5530.790
2025-11-27,5540.000
2025-11-28,5545.840
2025-12-01,5591.820
2025-12-02,5584.860
2025-12-03,5573.900
2025-12-04,5552.960
2025-12-05,5557.970
2025-12-08,5527.420
2025-12-09,5476.840
2025-12-10,5481.580
2025-12-11,5435.620
2025-12-12,5426.720
2025-12-15,5457.030
2025-12-16,5414.320
2025-12-17,5429.680
2025-12-18,5473.710
2025-12-19,5483.350
2025-12-22,5458.230
2025-12-23,5459.130
2025-12-24,5472.240
2025-12-25,5486.440
2025-12-26,5513.750
2025-12-29,5501.740
2025-12-30,5499.210
2025-12-31,5503.980
2026-01-05,5525.120
2026-01-06,5591.040
2026-01-07,5592.910
2026-01-08,5574.600
2026-01-09,5592.680
2026-01-12,5611.170
2026-01-13,5591.970
2026-01-14,5552.310
2026-01-15,5541.700
2026-01-16,5493.390
2026-01-19,5538.890
2026-01-20,5611.840
2026-01-21,5577.540
2026-01-22,5618.150
2026-01-23,5611.480
2026-01-26,5648.090
2026-01-27,5599.920
2026-01-28,5687.320
2026-01-29,5757.640
2026-01-30,5700.010
2026-02-02,5521.870
2026-02-03,5563.800
2026-02-04,5712.030
2026-02-05,5686.510
2026-02-06,5671.120
2026-02-09,5709.060
2026-02-10,5730.010
2026-02-11,5770.130
2026-02-12,5751.640
2026-02-13,5668.220
2026-02-24,5754.410
2026-02-25,5785.570
2026-02-26,5768.920
2026-02-27,5826.710
2026-03-02,5905.250
2026-03-03,5952.090
2026-03-04,5856.150
2026-03-05,5849.520
2026-03-06,5860.510
2026-03-09,5864.510
2026-03-10,5820.490
2026-03-11,5905.180
2026-03-12,5976.530
2026-03-13,5954.460
2026-03-16,5912.370
2026-03-17,5868.480
2026-03-18,5833.400
2026-03-19,5799.190
2026-03-20,5772.650
2026-03-23,5626.120
2026-03-24,5712.790
2026-03-25,5726.780
2026-03-26,5729.340
2026-03-27,5742.450
2026-03-30,5795.510
2026-03-31,5727.850
2026-04-01,5731.250
2026-04-02,5744.640
2026-04-03,5649.430
2026-04-07,5677.980
2026-04-08,5723.650
2026-04-09,5680.340
