date,close
2023-06-09,452.3400
2023-06-12,452.5000
2023-06-13,453.6800
2023-06-14,450.9000
2023-06-15,447.1400
2023-06-16,450.5000
2023-06-19,451.2400
2023-06-20,451.7600
2023-06-21,449.8400
2023-06-26,449.1400
2023-06-27,448.8600
2023-06-28,447.1000
2023-06-29,447.5000
2023-06-30,448.6000
2023-07-03,449.5200
2023-07-04,449.9400
2023-07-05,450.7000
2023-07-06,451.6600
2023-07-07,450.8200
2023-07-10,452.0800
2023-07-11,452.2000
2023-07-12,452.1200
2023-07-13,456.3200
2023-07-14,454.0000
2023-07-17,455.3400
2023-07-18,456.9400
2023-07-19,462.4800
2023-07-20,461.9600
2023-07-21,459.3000
2023-07-24,459.1000
2023-07-25,456.8000
2023-07-26,458.6800
2023-07-27,459.7600
2023-07-28,456.3000
2023-07-31,455.9800
2023-08-01,457.5800
2023-08-02,457.1800
2023-08-03,455.0400
2023-08-04,454.4000
2023-08-07,455.6400
2023-08-08,455.6400
2023-08-09,455.3600
2023-08-10,453.6200
2023-08-11,455.5600
2023-08-14,455.7400
2023-08-15,455.8600
2023-08-16,457.1000
2023-08-17,456.8600
2023-08-18,455.1000
2023-08-21,457.0800
2023-08-22,456.5000
2023-08-23,457.8800
2023-08-24,460.0400
2023-08-25,458.5000
2023-08-28,458.6200
2023-08-29,460.1400
2023-08-30,461.4800
2023-08-31,463.1600
2023-09-01,462.4600
2023-09-04,464.3800
2023-09-05,464.9800
2023-09-06,464.2400
2023-09-07,464.1200
2023-09-08,466.8400
2023-09-11,466.5400
2023-09-12,466.7600
2023-09-13,467.6600
2023-09-14,472.0000
2023-09-15,469.7200
2023-09-18,467.3200
2023-09-19,469.8000
2023-09-20,471.3800
2023-09-21,470.8800
2023-09-22,470.4800
2023-09-25,471.4800
2023-09-26,470.6000
2023-09-27,466.9000
2023-09-28,459.5000
2023-10-09,454.8000
2023-10-10,450.5800
2023-10-11,450.4000
2023-10-12,453.6600
2023-10-13,454.9200
2023-10-16,461.2000
2023-10-17,463.4000
2023-10-18,467.9400
2023-10-19,471.2600
2023-10-20,476.6800
2023-10-23,476.0000
2023-10-24,475.2000
2023-10-25,473.9200
2023-10-26,476.6600
2023-10-27,476.9800
2023-10-30,478.1200
2023-10-31,478.9400
2023-11-01,477.1800
2023-11-02,478.7200
2023-11-03,478.2000
2023-11-06,475.9600
2023-11-07,474.0000
2023-11-08,471.8400
2023-11-09,468.9000
2023-11-10,471.3600
2023-11-13,469.9800
2023-11-14,471.5200
2023-11-15,472.9800
2023-11-16,471.8600
2023-11-17,473.4400
2023-11-20,468.0000
2023-11-21,466.9800
2023-11-22,466.1000
2023-11-23,465.4600
2023-11-24,465.9000
2023-11-27,470.0800
2023-11-28,471.6000
2023-11-29,475.4600
2023-11-30,475.7200
2023-12-01,475.7800
2023-12-04,481.6200
2023-12-05,475.0000
2023-12-06,474.0800
2023-12-07,474.8800
2023-12-08,475.2000
2023-12-11,471.6000
2023-12-12,469.9000
2023-12-13,469.0200
2023-12-14,476.2000
2023-12-15,475.4600
2023-12-18,474.9000
2023-12-19,475.9000
2023-12-20,476.9200
2023-12-21,477.0200
2023-12-22,479.5400
2023-12-25,480.8000
2023-12-26,481.4000
2023-12-27,482.6000
2023-12-28,483.6000
2023-12-29,481.7000
2024-01-02,483.3200
2024-01-03,483.5800
2024-01-04,481.6400
2024-01-05,482.3800
2024-01-08,481.7200
2024-01-09,481.0200
2024-01-10,479.8600
2024-01-11,480.2400
2024-01-12,480.7800
2024-01-15,483.5800
2024-01-16,483.3400
2024-01-17,479.6600
2024-01-18,478.7200
2024-01-19,480.3600
2024-01-22,478.8800
2024-01-23,479.1800
2024-01-24,478.6600
2024-01-25,476.8400
2024-01-26,478.7200
2024-01-29,480.0400
2024-01-30,481.0000
2024-01-31,481.5800
2024-02-01,482.8400
2024-02-02,484.8200
2024-02-05,481.4400
2024-02-06,480.6600
2024-02-07,482.1000
2024-02-08,483.5400
2024-02-19,480.7000
2024-02-20,480.4200
2024-02-21,480.4200
2024-02-22,480.0600
2024-02-23,478.9600
2024-02-26,481.5400
2024-02-27,481.4200
2024-02-28,481.2800
2024-02-29,481.8200
2024-03-01,483.8000
2024-03-04,490.1000
2024-03-05,497.3600
2024-03-06,500.7000
2024-03-07,505.8800
2024-03-08,506.2800
2024-03-11,508.3000
2024-03-12,506.7400
2024-03-13,505.6200
2024-03-14,506.3400
2024-03-15,508.1600
2024-03-18,504.0400
2024-03-19,505.2200
2024-03-20,505.7400
2024-03-21,515.7000
2024-03-22,512.4800
2024-03-25,513.4200
2024-03-26,514.2000
2024-03-27,516.4200
2024-03-28,520.0000
2024-03-29,531.3000
2024-04-01,534.0400
2024-04-02,534.7400
2024-04-03,541.5200
2024-04-08,554.7400
2024-04-09,556.9200
2024-04-10,558.7800
2024-04-11,555.2200
2024-04-12,570.5000
2024-04-15,563.8800
2024-04-16,567.0000
2024-04-17,567.7800
2024-04-18,565.5200
2024-04-19,568.3000
2024-04-22,558.4200
2024-04-23,544.8400
2024-04-24,551.0000
2024-04-25,550.2800
2024-04-26,554.5800
2024-04-29,551.4600
2024-04-30,549.5000
2024-05-06,548.3200
2024-05-07,549.8200
2024-05-08,549.0000
2024-05-09,548.1000
2024-05-10,561.4000
2024-05-13,557.6200
2024-05-14,554.6200
2024-05-15,559.0200
2024-05-16,564.4200
2024-05-17,564.8600
2024-05-20,578.8400
2024-05-21,572.2200
2024-05-22,573.3200
2024-05-23,559.7200
2024-05-24,554.4800
2024-05-27,555.7800
2024-05-28,555.9600
2024-05-29,559.7000
2024-05-30,554.2000
2024-05-31,556.8600
2024-06-03,551.5600
2024-06-04,556.2400
2024-06-05,553.6200
2024-06-06,562.1400
2024-06-07,562.3000
2024-06-11,544.7800
2024-06-12,548.0400
2024-06-13,548.4400
2024-06-14,548.4800
2024-06-17,549.4600
2024-06-18,550.0800
2024-06-19,552.4000
2024-06-20,557.1600
2024-06-21,559.7400
2024-06-24,551.1800
2024-06-25,552.1600
2024-06-26,548.7000
2024-06-27,545.4000
2024-06-28,551.5200
2024-07-01,551.4200
2024-07-02,552.4800
2024-07-03,555.7000
2024-07-04,558.3400
2024-07-05,559.6600
2024-07-08,560.7400
2024-07-09,558.6600
2024-07-10,561.1000
2024-07-11,565.4600
2024-07-12,568.5400
2024-07-15,568.3400
2024-07-16,574.9400
2024-07-17,581.5600
2024-07-18,581.4800
2024-07-19,565.9400
2024-07-22,565.4000
2024-07-23,562.6000
2024-07-24,569.6400
2024-07-25,555.6800
2024-07-26,557.3800
2024-07-29,561.2400
2024-07-30,562.0200
2024-07-31,566.2800
2024-08-01,570.9000
2024-08-02,574.0400
2024-08-05,559.9400
2024-08-06,554.1800
2024-08-07,556.0600
2024-08-08,556.1000
2024-08-09,560.7000
2024-08-12,565.3000
2024-08-13,569.4600
2024-08-14,568.2200
2024-08-15,566.9800
2024-08-16,567.7400
2024-08-19,573.7000
2024-08-20,574.2400
2024-08-21,576.2000
2024-08-22,574.4600
2024-08-23,572.5800
2024-08-26,576.2000
2024-08-27,575.9400
2024-08-28,575.1600
2024-08-29,575.0600
2024-08-30,574.0600
2024-09-02,570.8200
2024-09-03,572.1200
2024-09-04,568.2200
2024-09-05,572.0400
2024-09-06,573.6800
2024-09-09,569.2200
2024-09-10,573.2400
2024-09-11,576.1200
2024-09-12,575.2200
2024-09-13,583.5800
2024-09-18,582.9800
2024-09-19,582.2000
2024-09-20,590.6200
2024-09-23,595.1400
2024-09-24,594.2400
2024-09-25,598.3600
2024-09-26,599.9000
2024-09-27,599.4200
2024-09-30,596.7200
2024-10-08,596.2200
2024-10-09,588.5600
2024-10-10,590.7000
2024-10-11,597.3800
2024-10-14,603.3000
2024-10-15,603.6400
2024-10-16,611.9800
2024-10-17,614.2600
2024-10-18,619.0600
2024-10-21,625.8200
2024-10-22,626.5000
2024-10-23,629.9600
2024-10-24,624.5400
2024-10-25,624.7200
2024-10-28,626.5800
2024-10-29,631.8000
2024-10-30,638.6200
2024-10-31,635.6600
2024-11-01,629.7200
2024-11-04,625.3800
2024-11-05,625.0200
2024-11-06,624.0600
2024-11-07,611.3200
2024-11-08,615.4800
2024-11-11,615.7800
2024-11-12,605.6600
2024-11-13,604.4600
2024-11-14,593.1000
2024-11-15,593.3000
2024-11-18,600.6000
2024-11-19,609.8400
2024-11-20,610.6000
2024-11-21,617.7000
2024-11-22,627.8800
2024-11-25,619.1600
2024-11-26,610.8400
2024-11-27,616.4600
2024-11-28,613.2000
2024-11-29,618.8000
2024-12-02,613.2800
2024-12-03,619.3200
2024-12-04,618.2200
2024-12-05,618.4000
2024-12-06,615.9400
2024-12-09,619.1200
2024-12-10,621.4400
2024-12-11,627.0600
2024-12-12,631.3800
2024-12-13,625.6000
2024-12-16,619.7200
2024-12-17,619.1400
2024-12-18,618.5000
2024-12-19,613.5200
2024-12-20,613.9400
2024-12-23,620.1400
2024-12-24,617.5800
2024-12-25,619.0000
2024-12-26,619.7400
2024-12-27,620.2200
2024-12-30,617.6600
2025-01-02,622.4000
2025-01-03,627.9600
2025-01-06,624.9200
2025-01-07,625.0200
2025-01-08,627.9600
2025-01-09,631.3000
2025-01-10,635.4600
2025-01-13,637.1400
2025-01-14,632.1000
2025-01-15,636.8400
2025-01-16,639.1200
2025-01-17,640.6800
2025-01-20,639.8000
2025-01-21,639.7800
2025-01-22,645.4600
2025-01-23,646.2000
2025-01-24,648.9000
2025-01-27,647.5400
2025-02-05,670.6400
2025-02-06,668.4600
2025-02-07,669.9000
2025-02-10,679.0800
2025-02-11,685.7400
2025-02-12,681.2200
2025-02-13,684.5600
2025-02-14,688.4000
2025-02-17,677.1000
2025-02-18,682.8200
2025-02-19,687.8000
2025-02-20,690.0000
2025-02-21,684.4400
2025-02-24,685.9800
2025-02-25,685.5800
2025-02-26,679.4200
2025-02-27,677.0000
2025-02-28,672.1200
2025-03-03,672.4000
2025-03-04,676.8200
2025-03-05,682.1600
2025-03-06,680.6400
2025-03-07,679.4800
2025-03-10,681.5000
2025-03-11,677.5600
2025-03-12,679.5600
2025-03-13,684.5000
2025-03-14,694.9600
2025-03-17,695.9400
2025-03-18,700.7000
2025-03-19,707.3400
2025-03-20,708.5000
2025-03-21,706.9600
2025-03-24,707.1400
2025-03-25,706.7600
2025-03-26,709.0200
2025-03-27,710.3000
2025-03-28,722.8000
2025-03-31,729.8000
2025-04-01,736.3000
2025-04-02,733.6000
2025-04-03,739.0400
2025-04-07,718.1800
2025-04-08,719.2200
2025-04-09,728.1400
2025-04-10,744.4800
2025-04-11,757.3000
2025-04-14,763.6400
2025-04-15,764.4400
2025-04-16,781.6000
2025-04-17,789.2200
2025-04-18,791.0200
2025-04-21,805.0600
2025-04-22,831.4200
2025-04-23,784.2800
2025-04-24,792.2000
2025-04-25,787.2000
2025-04-28,780.0400
2025-04-29,785.1400
2025-04-30,780.3000
2025-05-06,794.8000
2025-05-07,803.5000
2025-05-08,790.7800
2025-05-09,788.4200
2025-05-12,772.2800
2025-05-13,767.6800
2025-05-14,761.7200
2025-05-15,739.8200
2025-05-16,751.8000
2025-05-19,755.8600
2025-05-20,754.3800
2025-05-21,778.7800
2025-05-22,780.1000
2025-05-23,780.1000
2025-05-26,777.3000
2025-05-27,771.6000
2025-05-28,772.2800
2025-05-29,764.3200
2025-05-30,771.8000
2025-06-03,783.1000
2025-06-04,782.4200
2025-06-05,783.7200
2025-06-06,783.2400
2025-06-09,774.7200
2025-06-10,775.0600
2025-06-11,777.5400
2025-06-12,785.1600
2025-06-13,794.3600
2025-06-16,792.3000
2025-06-17,785.0800
2025-06-18,785.4200
2025-06-19,781.2400
2025-06-20,778.5800
2025-06-23,781.3000
2025-06-24,771.8600
2025-06-25,773.9400
2025-06-26,775.2800
2025-06-27,766.4000
2025-06-30,767.5800
2025-07-01,776.1000
2025-07-02,776.0400
2025-07-03,781.2800
2025-07-04,777.0600
2025-07-07,771.3000
2025-07-08,776.2200
2025-07-09,766.8200
2025-07-10,773.3000
2025-07-11,773.5600
2025-07-14,781.4000
2025-07-15,780.4000
2025-07-16,776.6600
2025-07-17,776.2800
2025-07-18,777.0200
2025-07-21,781.7000
2025-07-22,784.8400
2025-07-23,792.9000
2025-07-24,778.7400
2025-07-25,777.3200
2025-07-28,774.7800
2025-07-29,771.4400
2025-07-30,773.7800
2025-07-31,770.2800
2025-08-01,770.7200
2025-08-04,781.4200
2025-08-05,782.5000
2025-08-06,783.6800
2025-08-07,785.0200
2025-08-08,787.8000
2025-08-11,779.4800
2025-08-12,776.0400
2025-08-13,777.7200
2025-08-14,778.7000
2025-08-15,775.8000
2025-08-18,777.6600
2025-08-19,775.0600
2025-08-20,772.6800
2025-08-21,775.1200
2025-08-22,773.4000
2025-08-25,779.1800
2025-08-26,781.1200
2025-08-27,781.1600
2025-08-28,783.2200
2025-08-29,785.1200
2025-09-01,800.5600
2025-09-02,804.3200
2025-09-03,814.8800
2025-09-04,812.9800
2025-09-05,815.6000
2025-09-08,822.8600
2025-09-09,834.4800
2025-09-10,833.4200
2025-09-11,830.7800
2025-09-12,834.2200
2025-09-15,831.6000
2025-09-16,842.0800
2025-09-17,835.0800
2025-09-18,824.1000
2025-09-19,830.5600
2025-09-22,846.5000
2025-09-23,855.4400
2025-09-24,860.0000
2025-09-25,854.7200
2025-09-26,856.0600
2025-09-29,866.5200
2025-09-30,874.4000
2025-10-09,914.3200
2025-10-10,901.5600
2025-10-13,927.5600
2025-10-14,938.9800
2025-10-15,960.3400
2025-10-16,966.4200
2025-10-17,999.8000
2025-10-20,970.3200
2025-10-21,994.0600
2025-10-22,952.5600
2025-10-23,942.2800
2025-10-24,938.1000
2025-10-27,934.1400
2025-10-28,901.3800
2025-10-29,910.8800
2025-10-30,912.1600
2025-10-31,921.9200
2025-11-03,922.5800
2025-11-04,915.5800
2025-11-05,912.2600
2025-11-06,917.8000
2025-11-07,921.2600
2025-11-10,935.9800
2025-11-11,948.8800
2025-11-12,945.7600
2025-11-13,961.2200
2025-11-14,953.2000
2025-11-17,929.4600
2025-11-18,918.5200
2025-11-19,937.0000
2025-11-20,932.5600
2025-11-21,926.9400
2025-11-24,930.3200
2025-11-25,946.5000
2025-11-26,946.7200
2025-11-27,947.1600
2025-11-28,953.9200
2025-12-01,963.2800
2025-12-02,958.4200
2025-12-03,956.7000
2025-12-04,953.4200
2025-12-05,961.0400
2025-12-08,958.7000
2025-12-09,951.5400
2025-12-10,956.4000
2025-12-11,957.9000
2025-12-12,970.6600
2025-12-15,983.1600
2025-12-16,971.4200
2025-12-17,979.7200
2025-12-18,980.5000
2025-12-19,979.9000
2025-12-22,1000.8600
2025-12-23,1014.2400
2025-12-24,1014.6800
2025-12-25,1008.7600
2025-12-26,1016.3000
2025-12-29,1007.1800
2025-12-30,984.8400
2026-01-05,995.0000
2026-01-06,1004.9800
2026-01-07,998.9000
2026-01-08,997.9400
2026-01-09,1006.4800
2026-01-12,1026.2800
2026-01-13,1027.1800
2026-01-14,1040.6200
2026-01-15,1035.2000
2026-01-16,1032.3200
2026-01-19,1048.8800
2026-01-20,1060.1600
2026-01-21,1092.3000
2026-01-22,1087.5800
2026-01-23,1115.6400
2026-01-26,1143.3200
2026-01-27,1148.3800
2026-01-28,1186.2000
2026-01-29,1249.1200
2026-01-30,1161.4200
2026-02-02,1008.6000
2026-02-03,1093.7800
2026-02-04,1141.7000
2026-02-05,1105.7600
2026-02-06,1090.1200
2026-02-09,1125.9400
2026-02-10,1121.2200
2026-02-11,1130.4000
2026-02-12,1126.1200
2026-02-13,1110.1000
2026-02-24,1150.5000
2026-02-25,1151.0600
2026-02-26,1146.4800
2026-02-27,1147.9000
2026-03-02,1197.2200
2026-03-03,1182.0000
2026-03-04,1153.0600
2026-03-05,1152.0000
2026-03-06,1140.8000
2026-03-09,1140.0000
2026-03-10,1150.0000
2026-03-11,1151.9800
2026-03-12,1148.1000
2026-03-13,1133.0000
2026-03-16,1118.3400
2026-03-17,1116.2000
2026-03-18,1113.5200
2026-03-19,1062.0000
2026-03-20,1039.2200
2026-03-23,940.0000
2026-03-24,977.2800
2026-03-25,1013.9600
2026-03-26,995.9800
2026-03-27,998.6600
2026-03-30,1014.8800
2026-03-31,1020.1000
2026-04-01,1053.1800
2026-04-02,1023.7800
2026-04-03,1033.0000
2026-04-07,1034.2800
2026-04-08,1062.0000
2026-04-09,1041.3200
2026-04-10,1048.3600
2026-04-13,1043.4000
2026-04-14,1052.8200
2026-04-15,1058.2400
2026-04-16,1061.5000
2026-04-17,1054.0200
2026-04-20,1054.9600
2026-04-21,1051.7000
2026-04-22,1051.4000
2026-04-23,1040.0600
2026-04-24,1032.1200
2026-04-27,1039.4200
2026-04-28,1022.1000
2026-04-29,1011.8800
2026-04-30,1016.1200
2026-05-06,1028.4800
2026-05-07,1040.9800
2026-05-08,1038.2200
2026-05-11,1026.8000
2026-05-12,1030.1200
2026-05-13,1030.5600
2026-05-14,1029.6000
2026-05-15,1004.3800
2026-05-18,999.8000
2026-05-19,1002.1800
2026-05-20,986.6400
2026-05-21,995.3800
2026-05-22,995.7600
2026-05-25,1001.4000
2026-05-26,995.0000
2026-05-27,983.5600
2026-05-28,961.1800
2026-05-29,989.4000
2026-06-01,983.5800
2026-06-02,990.6000
2026-06-03,977.0800
2026-06-04,977.9400
2026-06-05,974.0200
2026-06-08,942.2000
2026-06-09,947.0400
2026-06-10,919.3200
2026-06-11,895.0000
2026-06-12,911.6200
2026-06-15,938.9400
2026-06-16,941.7200
2026-06-17,942.9400
2026-06-18,937.9600
2026-06-22,916.9200
2026-06-23,897.9000
2026-06-24,896.0400
2026-06-25,872.0000
2026-06-26,883.3000
2026-06-29,888.7200
2026-06-30,881.2400
2026-07-01,869.8200
2026-07-02,890.6600
2026-07-03,911.4000
2026-07-06,907.8200
2026-07-07,903.7600
2026-07-08,902.7600
2026-07-09,898.8600
2026-07-10,897.9400
2026-07-13,885.9400
2026-07-14,880.2600
2026-07-15,880.1000
2026-07-16,879.1800
2026-07-17,876.2400
2026-07-20,876.6400
2026-07-21,892.4000
2026-07-22,901.7400
2026-07-23,901.7600
2026-07-24,883.8000
2026-07-27,895.7800
2026-07-28,885.1000
2026-07-29,884.2000
2026-07-30,881.4000
2026-07-31,888.3000
2026-08-03,886.6400
2026-08-04,886.4800
2026-08-05,910.4000
2026-08-06,926.9000
2026-08-07,936.7600
